HCHO Reading,Location,Current Date,Next Date
2.4432591727930068e-05,Nuwara Eliya Proper,2023-01-12,2023-01-13
0.00014667738543967706,Nuwara Eliya Proper,2023-01-13,2023-01-14
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-14,2023-01-15
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-15,2023-01-16
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-16,2023-01-17
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-17,2023-01-18
0.00014286042085428743,Nuwara Eliya Proper,2023-01-18,2023-01-19
-3.227619846102653e-06,Nuwara Eliya Proper,2023-01-19,2023-01-20
0.00020756474943445902,Nuwara Eliya Proper,2023-01-20,2023-01-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-21,2023-01-22
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-22,2023-01-23
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-23,2023-01-24
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-24,2023-01-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-25,2023-01-26
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-26,2023-01-27
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-27,2023-01-28
0.00023396280271886246,Nuwara Eliya Proper,2023-01-28,2023-01-29
0.0003481152929038336,Nuwara Eliya Proper,2023-01-29,2023-01-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-30,2023-01-31
8.792586073767327e-05,Nuwara Eliya Proper,2023-01-31,2023-02-01
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-01,2023-02-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-02,2023-02-03
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-03,2023-02-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-04,2023-02-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-05,2023-02-06
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-06,2023-02-07
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-07,2023-02-08
9.00140755913648e-05,Nuwara Eliya Proper,2023-02-08,2023-02-09
0.00013128027950522387,Nuwara Eliya Proper,2023-02-09,2023-02-10
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-10,2023-02-11
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-11,2023-02-12
0.00011733226246846059,Nuwara Eliya Proper,2023-02-12,2023-02-13
4.929084967180694e-05,Nuwara Eliya Proper,2023-02-13,2023-02-14
0.00015506002549090815,Nuwara Eliya Proper,2023-02-14,2023-02-15
0.0001174868853575575,Nuwara Eliya Proper,2023-02-15,2023-02-16
8.970042732308677e-05,Nuwara Eliya Proper,2023-02-16,2023-02-17
9.823157884428349e-05,Nuwara Eliya Proper,2023-02-17,2023-02-18
0.00016019608523989675,Nuwara Eliya Proper,2023-02-18,2023-02-19
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-19,2023-02-20
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-20,2023-02-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-21,2023-02-22
9.151795084325964e-05,Nuwara Eliya Proper,2023-02-22,2023-02-23
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-23,2023-02-24
2.037989915120034e-05,Nuwara Eliya Proper,2023-02-24,2023-02-25
0.00011178714346443293,Nuwara Eliya Proper,2023-02-25,2023-02-26
0.00011020427990016352,Nuwara Eliya Proper,2023-02-26,2023-02-27
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-27,2023-02-28
8.792586073767327e-05,Nuwara Eliya Proper,2023-02-28,2023-03-01
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-01,2023-03-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-02,2023-03-03
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-03,2023-03-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-04,2023-03-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-05,2023-03-06
3.9183760344989445e-05,Nuwara Eliya Proper,2023-03-06,2023-03-07
0.00011656251029638325,Nuwara Eliya Proper,2023-03-07,2023-03-08
5.482346420392371e-05,Nuwara Eliya Proper,2023-03-08,2023-03-09
2.6221563938157414e-05,Nuwara Eliya Proper,2023-03-09,2023-03-10
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-10,2023-03-11
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-11,2023-03-12
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-12,2023-03-13
8.002027190416942e-05,Nuwara Eliya Proper,2023-03-13,2023-03-14
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-14,2023-03-15
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-15,2023-03-16
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-16,2023-03-17
7.259952800323597e-05,Nuwara Eliya Proper,2023-03-17,2023-03-18
9.671458566928647e-05,Nuwara Eliya Proper,2023-03-18,2023-03-19
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-19,2023-03-20
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-20,2023-03-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-21,2023-03-22
0.00017911965902757605,Nuwara Eliya Proper,2023-03-22,2023-03-23
0.00011492713685181609,Nuwara Eliya Proper,2023-03-23,2023-03-24
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-24,2023-03-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-03-25,2023-03-26
-6.240766545820981e-06,Nuwara Eliya Proper,2023-03-26,2023-03-27
0.0001262844385080003,Nuwara Eliya Proper,2023-03-27,2023-03-28
0.00018538471080862894,Nuwara Eliya Proper,2023-03-28,2023-03-29
0.0001526669572560343,Nuwara Eliya Proper,2023-03-29,2023-03-30
-8.969503664672427e-05,Nuwara Eliya Proper,2023-03-30,2023-03-31
1.5774250268855205e-05,Nuwara Eliya Proper,2023-03-31,2023-04-01
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-01,2023-04-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-02,2023-04-03
7.191190675655544e-05,Nuwara Eliya Proper,2023-04-03,2023-04-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-04,2023-04-05
-3.4541357124766595e-05,Nuwara Eliya Proper,2023-04-05,2023-04-06
0.00010180851017571588,Nuwara Eliya Proper,2023-04-06,2023-04-07
5.1480111184296255e-05,Nuwara Eliya Proper,2023-04-07,2023-04-08
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-08,2023-04-09
4.2504283531507705e-05,Nuwara Eliya Proper,2023-04-09,2023-04-10
3.5249961950783075e-05,Nuwara Eliya Proper,2023-04-10,2023-04-11
7.573974978969717e-05,Nuwara Eliya Proper,2023-04-11,2023-04-12
0.0001348430970754964,Nuwara Eliya Proper,2023-04-12,2023-04-13
0.00013108486192378748,Nuwara Eliya Proper,2023-04-13,2023-04-14
0.00016805501042161923,Nuwara Eliya Proper,2023-04-14,2023-04-15
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-15,2023-04-16
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-16,2023-04-17
5.2464554459597895e-05,Nuwara Eliya Proper,2023-04-17,2023-04-18
5.6520401395373903e-05,Nuwara Eliya Proper,2023-04-18,2023-04-19
8.51418169993942e-05,Nuwara Eliya Proper,2023-04-19,2023-04-20
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-20,2023-04-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-21,2023-04-22
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-22,2023-04-23
0.0001135722777556178,Nuwara Eliya Proper,2023-04-23,2023-04-24
-1.2428640795501808e-05,Nuwara Eliya Proper,2023-04-24,2023-04-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-25,2023-04-26
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-26,2023-04-27
0.00016214472014439914,Nuwara Eliya Proper,2023-04-27,2023-04-28
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-28,2023-04-29
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-29,2023-04-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-04-30,2023-05-01
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-01,2023-05-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-02,2023-05-03
0.00012047888062712387,Nuwara Eliya Proper,2023-05-03,2023-05-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-04,2023-05-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-05,2023-05-06
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-06,2023-05-07
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-07,2023-05-08
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-08,2023-05-09
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-09,2023-05-10
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-10,2023-05-11
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-11,2023-05-12
0.00012826028336490668,Nuwara Eliya Proper,2023-05-12,2023-05-13
5.306613230090174e-05,Nuwara Eliya Proper,2023-05-13,2023-05-14
9.005913490203262e-05,Nuwara Eliya Proper,2023-05-14,2023-05-15
0.00017608067387932022,Nuwara Eliya Proper,2023-05-15,2023-05-16
6.6541170414871e-05,Nuwara Eliya Proper,2023-05-16,2023-05-17
-5.946724111555856e-05,Nuwara Eliya Proper,2023-05-17,2023-05-18
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-18,2023-05-19
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-19,2023-05-20
0.0001223343026438204,Nuwara Eliya Proper,2023-05-20,2023-05-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-21,2023-05-22
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-22,2023-05-23
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-23,2023-05-24
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-24,2023-05-25
4.964501171995612e-05,Nuwara Eliya Proper,2023-05-25,2023-05-26
0.00011713074456970434,Nuwara Eliya Proper,2023-05-26,2023-05-27
6.895541451950392e-05,Nuwara Eliya Proper,2023-05-27,2023-05-28
2.6036912334896828e-05,Nuwara Eliya Proper,2023-05-28,2023-05-29
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-29,2023-05-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-30,2023-05-31
8.792586073767327e-05,Nuwara Eliya Proper,2023-05-31,2023-06-01
-1.6068446690264214e-05,Nuwara Eliya Proper,2023-06-01,2023-06-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-02,2023-06-03
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-03,2023-06-04
0.00011590307477608705,Nuwara Eliya Proper,2023-06-04,2023-06-05
0.0002718774249974766,Nuwara Eliya Proper,2023-06-05,2023-06-06
0.0002223446238900675,Nuwara Eliya Proper,2023-06-06,2023-06-07
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-07,2023-06-08
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-08,2023-06-09
6.987686114586013e-05,Nuwara Eliya Proper,2023-06-09,2023-06-10
0.00019180247763737394,Nuwara Eliya Proper,2023-06-10,2023-06-11
0.000366723863581717,Nuwara Eliya Proper,2023-06-11,2023-06-12
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-12,2023-06-13
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-13,2023-06-14
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-14,2023-06-15
2.6929813425817523e-05,Nuwara Eliya Proper,2023-06-15,2023-06-16
0.00018479926541302368,Nuwara Eliya Proper,2023-06-16,2023-06-17
4.550674677587702e-05,Nuwara Eliya Proper,2023-06-17,2023-06-18
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-18,2023-06-19
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-19,2023-06-20
6.929198995648618e-05,Nuwara Eliya Proper,2023-06-20,2023-06-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-21,2023-06-22
5.518579081966943e-05,Nuwara Eliya Proper,2023-06-22,2023-06-23
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-23,2023-06-24
4.4117563674902135e-05,Nuwara Eliya Proper,2023-06-24,2023-06-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-25,2023-06-26
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-26,2023-06-27
8.486643787169157e-05,Nuwara Eliya Proper,2023-06-27,2023-06-28
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-28,2023-06-29
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-29,2023-06-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-06-30,2023-07-01
9.214647368811738e-06,Nuwara Eliya Proper,2023-07-01,2023-07-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-02,2023-07-03
0.00022409126410052646,Nuwara Eliya Proper,2023-07-03,2023-07-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-04,2023-07-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-05,2023-07-06
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-06,2023-07-07
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-07,2023-07-08
0.00013636064430905614,Nuwara Eliya Proper,2023-07-08,2023-07-09
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-09,2023-07-10
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-10,2023-07-11
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-11,2023-07-12
6.093342421850314e-05,Nuwara Eliya Proper,2023-07-12,2023-07-13
-7.690615160913287e-05,Nuwara Eliya Proper,2023-07-13,2023-07-14
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-14,2023-07-15
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-15,2023-07-16
7.672731898865545e-05,Nuwara Eliya Proper,2023-07-16,2023-07-17
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-17,2023-07-18
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-18,2023-07-19
0.00022691839438395824,Nuwara Eliya Proper,2023-07-19,2023-07-20
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-20,2023-07-21
4.179353319018089e-05,Nuwara Eliya Proper,2023-07-21,2023-07-22
5.4990799197318066e-05,Nuwara Eliya Proper,2023-07-22,2023-07-23
-7.923249506633774e-05,Nuwara Eliya Proper,2023-07-23,2023-07-24
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-24,2023-07-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-25,2023-07-26
8.792586073767327e-05,Nuwara Eliya Proper,2023-07-26,2023-07-27
-2.590714430730519e-06,Nuwara Eliya Proper,2023-07-27,2023-07-28
6.810875720055323e-05,Nuwara Eliya Proper,2023-07-28,2023-07-29
0.00018807996540932522,Nuwara Eliya Proper,2023-07-29,2023-07-30
0.00016561608148448948,Nuwara Eliya Proper,2023-07-30,2023-07-31
-0.00015158109173448513,Nuwara Eliya Proper,2023-07-31,2023-08-01
0.00022360393686819685,Nuwara Eliya Proper,2023-08-01,2023-08-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-02,2023-08-03
-3.1851220479420024e-05,Nuwara Eliya Proper,2023-08-03,2023-08-04
0.00010063304881916316,Nuwara Eliya Proper,2023-08-04,2023-08-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-05,2023-08-06
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-06,2023-08-07
0.0001374933267521537,Nuwara Eliya Proper,2023-08-07,2023-08-08
-6.6736501405816195e-06,Nuwara Eliya Proper,2023-08-08,2023-08-09
0.0001788975389710965,Nuwara Eliya Proper,2023-08-09,2023-08-10
0.000101195782728929,Nuwara Eliya Proper,2023-08-10,2023-08-11
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-11,2023-08-12
-7.246725134238776e-05,Nuwara Eliya Proper,2023-08-12,2023-08-13
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-13,2023-08-14
5.308558771961364e-05,Nuwara Eliya Proper,2023-08-14,2023-08-15
-3.0245208581945182e-05,Nuwara Eliya Proper,2023-08-15,2023-08-16
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-16,2023-08-17
5.5995209692853733e-05,Nuwara Eliya Proper,2023-08-17,2023-08-18
-4.493453145250249e-05,Nuwara Eliya Proper,2023-08-18,2023-08-19
0.00013650895491594783,Nuwara Eliya Proper,2023-08-19,2023-08-20
1.9078127570545113e-05,Nuwara Eliya Proper,2023-08-20,2023-08-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-21,2023-08-22
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-22,2023-08-23
0.00010701190908850972,Nuwara Eliya Proper,2023-08-23,2023-08-24
0.00010411951175312467,Nuwara Eliya Proper,2023-08-24,2023-08-25
4.311440032273696e-05,Nuwara Eliya Proper,2023-08-25,2023-08-26
0.00017196427717352684,Nuwara Eliya Proper,2023-08-26,2023-08-27
6.45475873896711e-05,Nuwara Eliya Proper,2023-08-27,2023-08-28
4.3063955522943705e-05,Nuwara Eliya Proper,2023-08-28,2023-08-29
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-29,2023-08-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-30,2023-08-31
8.792586073767327e-05,Nuwara Eliya Proper,2023-08-31,2023-09-01
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-01,2023-09-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-02,2023-09-03
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-03,2023-09-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-04,2023-09-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-05,2023-09-06
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-06,2023-09-07
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-07,2023-09-08
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-08,2023-09-09
1.0855083746879313e-05,Nuwara Eliya Proper,2023-09-09,2023-09-10
3.096950316270839e-05,Nuwara Eliya Proper,2023-09-10,2023-09-11
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-11,2023-09-12
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-12,2023-09-13
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-13,2023-09-14
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-14,2023-09-15
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-15,2023-09-16
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-16,2023-09-17
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-17,2023-09-18
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-18,2023-09-19
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-19,2023-09-20
0.00012164780007169112,Nuwara Eliya Proper,2023-09-20,2023-09-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-21,2023-09-22
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-22,2023-09-23
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-23,2023-09-24
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-24,2023-09-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-25,2023-09-26
0.00023153112707192567,Nuwara Eliya Proper,2023-09-26,2023-09-27
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-27,2023-09-28
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-28,2023-09-29
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-29,2023-09-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-09-30,2023-10-01
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-01,2023-10-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-02,2023-10-03
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-03,2023-10-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-04,2023-10-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-05,2023-10-06
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-06,2023-10-07
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-07,2023-10-08
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-08,2023-10-09
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-09,2023-10-10
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-10,2023-10-11
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-11,2023-10-12
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-12,2023-10-13
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-13,2023-10-14
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-14,2023-10-15
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-15,2023-10-16
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-16,2023-10-17
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-17,2023-10-18
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-18,2023-10-19
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-19,2023-10-20
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-20,2023-10-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-21,2023-10-22
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-22,2023-10-23
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-23,2023-10-24
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-24,2023-10-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-25,2023-10-26
-2.9168452339374734e-05,Nuwara Eliya Proper,2023-10-26,2023-10-27
6.492240150300292e-05,Nuwara Eliya Proper,2023-10-27,2023-10-28
8.887892849670784e-05,Nuwara Eliya Proper,2023-10-28,2023-10-29
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-29,2023-10-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-10-30,2023-10-31
7.550696322414387e-05,Nuwara Eliya Proper,2023-10-31,2023-11-01
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-01,2023-11-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-02,2023-11-03
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-03,2023-11-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-04,2023-11-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-05,2023-11-06
2.2502395835109525e-05,Nuwara Eliya Proper,2023-11-06,2023-11-07
0.00011891938463290932,Nuwara Eliya Proper,2023-11-07,2023-11-08
8.279063772929044e-05,Nuwara Eliya Proper,2023-11-08,2023-11-09
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-09,2023-11-10
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-10,2023-11-11
4.0867040985786176e-05,Nuwara Eliya Proper,2023-11-11,2023-11-12
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-12,2023-11-13
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-13,2023-11-14
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-14,2023-11-15
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-15,2023-11-16
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-16,2023-11-17
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-17,2023-11-18
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-18,2023-11-19
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-19,2023-11-20
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-20,2023-11-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-21,2023-11-22
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-22,2023-11-23
3.632977184366304e-05,Nuwara Eliya Proper,2023-11-23,2023-11-24
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-24,2023-11-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-25,2023-11-26
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-26,2023-11-27
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-27,2023-11-28
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-28,2023-11-29
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-29,2023-11-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-11-30,2023-12-01
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-01,2023-12-02
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-02,2023-12-03
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-03,2023-12-04
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-04,2023-12-05
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-05,2023-12-06
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-06,2023-12-07
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-07,2023-12-08
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-08,2023-12-09
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-09,2023-12-10
-0.0001786042990881364,Nuwara Eliya Proper,2023-12-10,2023-12-11
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-11,2023-12-12
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-12,2023-12-13
0.00010786103812467852,Nuwara Eliya Proper,2023-12-13,2023-12-14
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-14,2023-12-15
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-15,2023-12-16
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-16,2023-12-17
5.9303992688542474e-06,Nuwara Eliya Proper,2023-12-17,2023-12-18
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-18,2023-12-19
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-19,2023-12-20
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-20,2023-12-21
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-21,2023-12-22
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-22,2023-12-23
0.00023698821179189336,Nuwara Eliya Proper,2023-12-23,2023-12-24
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-24,2023-12-25
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-25,2023-12-26
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-26,2023-12-27
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-27,2023-12-28
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-28,2023-12-29
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-29,2023-12-30
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-30,2023-12-31
8.792586073767327e-05,Nuwara Eliya Proper,2023-12-31,2024-01-01
